Date,Unemployment_Z,Empire_St_Z,Kansas_City_Z,Richmond_Z,Chicago_Z,Philly_Z,ten_two_z,ten_three_mo_z,thirty_five_z,Sentiment_Z,Confidence_Z,Wages_Z,CPI_Z,SP500_Z
2014-03-31,0.55,-0.36,0.2,-0.52,0.44,0.17,1.5323809523809524,0.8400000000000001,1.362857142857143,-0.53,-0.42,0.39,-0.64,0.5328571428571428
2014-04-30,0.25,-0.27,0.34,0.24,0.03,0.41,1.487142857142857,0.8452380952380952,1.15,-0.2,-0.37,0.05,-0.5,0.4628571428571429
2014-05-31,0.31,0.6,0.34,0.33,0.11,0.49,1.3471428571428572,0.7123809523809524,1.1247619047619049,-0.37,-0.38,-0.16,-0.44,0.2966666666666667
2014-06-30,0.2,0.49,0.38,0.24,0.14,0.25,1.3166666666666669,0.7438095238095238,1.052857142857143,-0.33,-0.4,-0.12,-0.48,0.5390476190476191
2014-07-31,0.25,0.83,0.25,0.16,0.29,0.64,1.1845454545454546,0.7000000000000001,0.9122727272727272,-0.38,-0.4,0.25,-0.51,0.4422727272727273
2014-08-31,0.2,0.51,0.25,0.67,-0.22,0.72,1.0795238095238093,0.5861904761904763,0.8319047619047618,-0.33,-0.33,0.48,-0.6,0.39952380952380956
2014-09-30,0.08,1.38,0.34,1.09,0.04,0.66,1.1028571428571428,0.700952380952381,0.7233333333333333,-0.15,-0.19,0.58,-0.61,0.4466666666666666
2014-10-31,-0.04,-0.14,0.43,1.51,0.01,0.46,0.9722727272727273,0.49636363636363634,0.7350000000000001,0.03,0.02,0.72,-0.64,0.1691304347826087
2014-11-30,0.02,0.24,0.06,0.07,0.25,1.39,0.8999999999999999,0.5111111111111112,0.635,0.19,0.28,0.85,-0.77,0.2694736842105263
2014-12-31,-0.1,-0.7,0.16,0.16,0.04,0.65,0.6286363636363637,0.39909090909090905,0.34545454545454546,0.58,0.56,1.02,-0.97,0.21818181818181817
2015-01-31,-0.04,0.27,0.06,-0.01,-0.26,0.2,0.3375,0.10900000000000001,0.1995,0.95,0.75,1.17,-1.27,0.098
2015-02-28,-0.16,0.15,0.06,-0.43,-0.44,0.06,0.3694736842105263,0.2005263157894737,0.21473684210526317,0.73,0.75,1.03,-1.23,0.2768421052631579
2015-03-31,-0.22,-0.3,-0.44,-0.52,-0.02,-0.11,0.4240909090909091,0.25272727272727274,0.23318181818181818,0.53,0.68,0.87,-1.2,0.11954545454545454
2015-04-30,-0.22,-0.53,-0.49,-0.77,0.0,0.03,0.41590909090909095,0.16,0.3940909090909091,0.77,0.64,1.05,-1.23,0.15714285714285714
2015-05-31,-0.1,-0.29,-0.58,0.07,-0.35,-0.17,0.648,0.40149999999999997,0.634,0.34,0.58,1.19,-1.18,0.131
2015-06-30,-0.28,-0.85,-0.76,0.5,-0.1,-0.06,0.7513636363636365,0.5513636363636364,0.6499999999999999,0.78,0.59,1.11,-1.13,-0.06227272727272728
2015-07-31,-0.33,-0.43,-0.81,0.41,0.32,-0.26,0.7309090909090908,0.5022727272727273,0.6572727272727273,0.54,0.51,1.06,-1.11,-0.14636363636363636
2015-08-31,-0.39,-1.44,-0.76,-0.1,-0.32,-0.19,0.5057142857142858,0.32476190476190475,0.5009523809523809,0.44,0.37,0.92,-1.11,-0.2471428571428571
2015-09-30,-0.45,-1.37,-0.95,-0.43,-0.12,-0.7,0.4933333333333333,0.37142857142857144,0.6938095238095239,0.06,0.25,0.87,-1.19,-0.5628571428571428
2015-10-31,-0.45,-1.43,-0.67,-0.01,-0.23,-0.76,0.45285714285714285,0.2866666666666667,0.7447619047619047,0.29,0.27,0.77,-1.15,-0.21454545454545454
2015-11-30,-0.39,-1.17,-0.58,-0.26,-0.34,-0.7,0.39631578947368423,0.36157894736842106,0.5594736842105263,0.39,0.36,0.42,-1.04,-0.3545
2015-12-31,-0.45,-0.92,-1.04,0.24,-0.3,-0.98,0.2540909090909091,0.25227272727272726,0.4459090909090909,0.5,0.43,0.27,-0.97,-0.4436363636363636
2016-01-31,-0.57,-1.62,-0.95,-0.01,0.08,-0.71,0.16526315789473686,0.08421052631578947,0.5342105263157895,0.45,0.44,-0.05,-0.77,-0.71
2016-02-29,-0.51,-1.38,-1.27,-1.11,-0.19,-0.86,-0.0030000000000000005,-0.2395,0.6134999999999999,0.43,0.41,-0.11,-0.9,-0.8494999999999999
2016-03-31,-0.45,-0.7,-1.18,1.09,-0.34,-0.02,-0.041363636363636366,-0.12636363636363637,0.4940909090909091,0.37,0.38,-0.12,-0.89,-0.5804545454545454
2016-04-30,-0.39,0.04,-1.27,0.5,-0.14,-0.55,-0.013333333333333332,-0.14047619047619048,0.5666666666666667,0.2,0.4,-0.23,-0.79,-0.489047619047619
2016-05-31,-0.57,-1.02,-1.22,-0.01,-0.31,-0.75,-0.07095238095238095,-0.18333333333333335,0.5185714285714286,0.67,0.48,-0.39,-0.82,-0.550952380952381
2016-06-30,-0.51,-0.34,-1.04,-0.86,0.13,-0.26,-0.16272727272727272,-0.32363636363636367,0.46409090909090905,0.57,0.47,-0.32,-0.82,-0.4768181818181818
2016-07-31,-0.57,-0.45,-1.04,0.24,0.04,-0.45,-0.261,-0.4765,0.297,0.29,0.36,-0.19,-0.89,-0.318
2016-08-31,-0.51,-0.9,-0.95,-0.69,-0.21,-0.21,-0.2747826086956522,-0.42608695652173917,0.26173913043478264,0.27,0.29,-0.35,-0.83,-0.10217391304347827
2016-09-30,-0.45,-0.64,-0.81,-0.86,-0.1,0.15,-0.2261904761904762,-0.3561904761904762,0.31761904761904763,0.38,0.27,-0.37,-0.66,0.08857142857142858
2016-10-31,-0.51,-1.16,-0.86,-0.1,-0.05,0.06,-0.152,-0.269,0.3895,0.06,0.33,-0.38,-0.61,-0.17238095238095238
2016-11-30,-0.63,-0.42,-0.81,-0.01,-0.2,0.0,0.136,-0.0395,0.44000000000000006,0.6,0.56,-0.32,-0.61,-0.24952380952380954
2016-12-31,-0.63,0.09,-0.35,0.33,0.36,0.7,0.2966666666666667,0.2219047619047619,0.2947619047619047,0.96,0.81,-0.39,-0.49,0.01761904761904762
2017-01-31,-0.63,-0.05,-0.03,0.84,-0.22,0.82,0.21349999999999997,0.161,0.2285,0.98,0.91,-0.44,-0.33,0.4585
2017-02-28,-0.69,0.77,-0.07,1.01,-0.11,1.61,0.2026315789473684,0.14210526315789473,0.26526315789473687,0.8,0.91,-0.35,-0.24,0.6473684210526316
2017-03-31,-0.8,0.48,0.29,1.26,0.06,1.2,0.14565217391304347,0.0013043478260869553,0.1834782608695652,0.85,0.88,-0.27,-0.37,0.3773913043478261
2017-04-30,-0.75,-0.14,0.25,1.51,0.32,0.76,0.008947368421052633,-0.21894736842105264,0.24631578947368418,0.86,0.86,-0.12,-0.43,0.21789473684210525
2017-05-31,-0.8,-0.49,0.48,0.24,-0.03,1.33,-0.056363636363636366,-0.2990909090909091,0.2527272727272727,0.87,0.8,0.08,-0.54,0.33
2017-06-30,-0.86,0.68,0.94,0.75,0.13,1.0,-0.24545454545454548,-0.4904545454545454,0.12318181818181818,0.69,0.73,0.2,-0.62,0.3718181818181818
2017-07-31,-0.86,0.23,0.75,0.75,-0.09,0.59,-0.12350000000000001,-0.45,0.1115,0.56,0.7,0.16,-0.59,0.24500000000000002
2017-08-31,-0.8,0.94,0.71,0.84,-0.04,0.6,-0.20956521739130435,-0.5,0.11869565217391305,0.84,0.77,0.21,-0.52,0.17782608695652175
2017-09-30,-0.92,1.0,1.26,1.18,0.15,0.78,-0.277,-0.518,0.0685,0.7,0.85,0.15,-0.42,0.3105
2017-10-31,-0.98,1.19,1.21,0.92,0.55,0.95,-0.2857142857142857,-0.4180952380952381,-0.03571428571428571,1.16,0.96,0.26,-0.49,0.49
2017-11-30,-0.92,0.7,1.35,1.94,0.24,0.73,-0.4704761904761905,-0.5652380952380952,-0.22428571428571428,0.98,0.95,0.35,-0.43,0.5185714285714286
2017-12-31,-0.98,0.77,1.03,1.6,0.16,1.06,-0.5865,-0.603,-0.438,0.77,0.89,0.39,-0.47,0.4565
2018-01-31,-1.04,0.72,1.26,1.18,-0.23,0.73,-0.5952380952380952,-0.521904761904762,-0.5547619047619048,0.75,0.91,0.36,-0.47,0.659047619047619
2018-02-28,-0.98,0.6,1.39,1.51,0.43,1.13,-0.43631578947368416,-0.4142105263157895,-0.51,1.08,1.02,0.21,-0.42,0.3373684210526316
2018-03-31,-1.04,0.99,1.35,0.84,0.15,0.77,-0.5776190476190477,-0.5538095238095238,-0.5995238095238096,1.22,1.1,0.21,-0.38,0.24523809523809526
2018-04-30,-1.04,0.59,1.3,0.16,0.37,0.85,-0.6766666666666667,-0.5847619047619047,-0.7171428571428572,1.0,1.06,0.12,-0.34,0.15952380952380954
2018-05-31,-1.16,0.57,1.72,1.6,-0.21,1.21,-0.6990909090909091,-0.5872727272727273,-0.7899999999999999,0.94,1.0,0.01,-0.24,0.17636363636363636
2018-06-30,-1.04,1.14,1.62,1.51,0.24,0.66,-0.8023809523809524,-0.6785714285714286,-0.8423809523809525,0.96,0.96,-0.01,-0.21,0.19238095238095237
2018-07-31,-1.16,0.87,1.67,1.51,0.08,0.61,-0.9185714285714285,-0.7528571428571429,-0.8995238095238095,0.93,0.94,0.01,-0.2,0.22952380952380955
2018-08-31,-1.16,1.03,1.35,1.6,0.26,0.04,-0.9534782608695652,-0.8217391304347825,-0.8408695652173913,0.79,0.94,0.16,-0.27,0.3495652173913043
2018-09-30,-1.22,0.7,1.53,1.94,-0.01,0.63,-0.9747368421052631,-0.8026315789473685,-0.8642105263157895,1.11,1.0,0.08,-0.41,0.3547368421052632
2018-10-31,-1.16,0.72,1.72,0.92,-0.17,0.59,-0.9077272727272727,-0.7831818181818182,-0.7577272727272728,0.99,0.99,-0.21,-0.32,-0.006521739130434784
2018-11-30,-1.16,0.83,1.49,0.58,-0.15,0.07,-0.9490000000000001,-0.8869999999999999,-0.6599999999999999,0.9,0.91,-0.27,-0.43,-0.20190476190476192
2018-12-31,-1.1,0.18,1.39,-0.43,-0.11,0.08,-1.071578947368421,-1.1763157894736842,-0.6599999999999999,0.96,0.79,-0.06,-0.53,-0.6189473684210526
2019-01-31,-1.04,-0.23,1.07,-0.26,-0.21,0.29,-1.0533333333333335,-1.2933333333333334,-0.550952380952381,0.38,0.65,0.3,-0.68,-0.7509523809523809
2019-02-28,-1.16,0.13,0.71,0.84,-0.37,-0.54,-1.0515789473684212,-1.338421052631579,-0.5036842105263158,0.6,0.69,0.49,-0.69,-0.3636842105263158
2019-03-31,-1.16,-0.21,0.89,0.5,-0.03,0.29,-1.0633333333333335,-1.4485714285714286,-0.41428571428571426,0.97,0.84,0.51,-0.55,-0.26857142857142857
2019-04-30,-1.22,0.07,0.66,0.67,-0.58,0.09,-1.0342857142857143,-1.4642857142857142,-0.4109523809523809,0.87,0.95,0.28,-0.5,0.014285714285714285
2019-05-31,-1.22,0.4,0.71,0.75,-0.06,0.43,-1.0327272727272727,-1.560909090909091,-0.38181818181818183,1.1,1.02,0.2,-0.56,-0.16181818181818183
2019-06-30,-1.28,-0.96,-0.17,-0.01,0.08,-0.42,-0.9460000000000001,-1.6829999999999998,-0.22749999999999998,0.96,0.95,0.14,-0.61,-0.2065
2019-07-31,-1.28,-0.27,0.16,-1.11,-0.28,0.38,-0.9890909090909091,-1.630909090909091,-0.23363636363636361,0.97,0.79,-0.11,-0.57,-0.07772727272727273
2019-08-31,-1.22,-0.27,-0.4,-0.69,0.11,0.2,-1.1918181818181817,-1.8795454545454546,-0.37863636363636366,0.27,0.58,-0.08,-0.59,-0.3663636363636364
2019-09-30,-1.33,-0.4,-0.4,-1.28,-0.32,0.15,-1.1965,-1.7645,-0.429,0.55,0.58,-0.05,-0.6,-0.3085
2019-10-31,-1.28,-0.32,-0.4,-0.26,-0.57,-0.14,-1.0704545454545455,-1.5277272727272726,-0.33590909090909093,0.74,0.72,0.17,-0.58,-0.11782608695652173
2019-11-30,-1.28,-0.38,-0.07,-0.35,0.17,-0.05,-1.0189473684210526,-1.338421052631579,-0.36578947368421055,0.84,0.91,0.23,-0.49,0.2445
2019-12-31,-1.28,-0.32,-0.53,-0.43,-0.31,-0.37,-0.9585714285714285,-1.2880952380952382,-0.4,1.05,1.07,0.0,-0.41,0.6842857142857144
2020-01-31,-1.33,-0.23,-0.67,1.01,-0.17,0.41,-0.970952380952381,-1.3695238095238096,-0.35095238095238096,1.09,1.07,0.05,-0.34,0.8085714285714286
2020-02-29,-1.33,0.3,-0.12,-0.86,0.07,1.45,-1.0484210526315791,-1.59,-0.36,1.18,0.77,0.27,-0.4,0.4789473684210526
2020-03-31,-0.8,-1.94,-0.99,0.07,-4.34,-1.17,-0.7518181818181818,-1.038181818181818,-0.08136363636363636,0.21,0.07,-0.78,-0.67,-0.7090909090909091
2020-04-30,5.31,-5.63,-1.73,-4.08,-17.74,-3.51,-0.7385714285714285,-1.0885714285714285,-0.06190476190476191,-1.2,-0.7,-3.03,-1.08,-0.6876190476190476
2020-05-31,4.43,-3.7,-1.96,-2.04,4.63,-2.79,-0.6535,-1.065,0.145,-1.16,-1.05,-1.95,-1.12,-0.33399999999999996
2020-06-30,3.14,-0.55,-1.68,0.07,5.99,0.96,-0.605,-1.0436363636363637,0.28818181818181815,-0.69,-1.08,-1.4,-0.94,-0.07636363636363636
2020-07-31,2.61,0.58,-1.36,0.5,2.66,0.78,-0.6877272727272726,-1.1077272727272727,0.13590909090909092,-1.14,-1.07,-1.14,-0.83,-0.10136363636363636
2020-08-31,1.55,-0.3,-1.22,1.01,1.21,0.42,-0.6452380952380953,-1.0638095238095238,0.21428571428571427,-1.01,-0.93,-1.0,-0.74,0.3895238095238095
2020-09-30,1.19,0.57,-1.31,1.43,0.37,0.3,-0.6047619047619047,-1.0404761904761906,0.29428571428571426,-0.5,-0.71,-0.82,-0.71,0.1838095238095238
2020-10-31,0.67,0.14,-0.9,1.43,1.08,1.22,-0.4919047619047619,-0.939047619047619,0.39666666666666667,-0.38,-0.6,-0.29,-0.78,0.2731818181818182
2020-11-30,0.55,-0.13,-0.9,1.01,0.26,0.9,-0.41210526315789475,-0.8557894736842104,0.39,-0.78,-0.63,-0.08,-0.8,0.248
2020-12-31,0.55,-0.22,-0.99,1.18,0.3,0.09,-0.30136363636363633,-0.7940909090909091,0.4636363636363636,-0.47,-0.63,0.05,-0.74,0.3422727272727273
2021-01-31,0.31,-0.31,-0.35,1.01,1.16,1.1,-0.11789473684210527,-0.6589473684210526,0.5873684210526315,-0.61,-0.63,-0.44,-0.72,0.31157894736842107
2021-02-28,0.25,0.25,0.02,1.01,-1.67,1.03,0.1131578947368421,-0.46315789473684216,0.7421052631578947,-0.79,-0.54,-1.05,-0.61,0.43315789473684213
2021-03-31,0.14,0.59,0.38,1.34,2.36,1.87,0.5,-0.13782608695652174,0.7630434782608696,-0.13,-0.28,-0.04,-0.28,1.8982608695652172
2021-04-30,0.2,1.17,1.26,1.6,-0.12,2.17,0.5077272727272727,-0.10545454545454547,0.6613636363636364,0.15,-0.12,2.75,0.24,1.9942857142857144
2021-05-31,0.02,1.04,1.62,1.77,0.15,1.18,0.502,-0.11750000000000001,0.737,-0.29,-0.15,1.59,0.51,1.6344999999999998
2021-06-30,0.08,0.59,1.62,1.94,-0.01,1.13,0.32090909090909087,-0.22363636363636363,0.5163636363636364,-0.08,-0.23,0.86,0.64,1.330909090909091
2021-07-31,-0.22,2.26,1.95,2.02,0.53,0.67,0.060476190476190475,-0.41857142857142854,0.3261904761904762,-0.43,-0.41,0.83,0.63,1.3123809523809524
2021-08-31,,0.65,1.95,0.5,,0.53,0.017368421052631578,-0.4568421052631579,0.28421052631578947,-1.32,,,,1.0872727272727274
2021-09-30,,,,,,,,,,,,,,0.9500000000000001
